국민 해외관광객(아메리카),,,,,,,,,,* Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,법무부・KTO,,미국,U.S.A,캐나다,Canada,브라질,Brazil,도미니카공화국,,자메이카,Jamaica,과테말라,Guatemala,칠레,Chile,코스타리카,Costa Rica,파나마,Panama,페루,Peru,멕시코,Mexico,에콰도르,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"725,697 ",,"50,055 ",,"12,094 ",,"1,228 ",,73 ,,16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005년,1월,"897,406 ",13.1%,"68,439 ",8.0%,"12,476 ",11.0%,"2,148 ",-8.0%,60 ,71.4%,16 ,-50.0%,,,,,228 ,,,,"5,668 ",22.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"745,998 ",11.3%,"47,573 ",0.8%,"9,290 ",17.2%,"2,425 ",-3.6%,40 ,-24.5%,14 ,-39.1%,,,,,175 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"707,058 ",20.3%,"45,616 ",4.5%,"11,085 ",19.9%,"1,805 ",0.1%,97 ,90.2%,14 ,0.0%,,,,,302 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"762,096 ",18.6%,"48,850 ",19.6%,"13,189 ",12.5%,"1,578 ",14.4%,60 ,-61.8%,10 ,0.0%,,,,,167 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"802,497 ",18.0%,"60,066 ",14.2%,"15,066 ",6.9%,"2,067 ",23.9%,70 ,59.1%,26 ,-13.3%,,,,,254 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"865,693 ",21.5%,"68,844 ",10.3%,"22,328 ",11.2%,"2,190 ",24.9%,59 ,37.2%,22 ,214.3%,,,,,256 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,020,757 ",13.8%,"80,141 ",13.2%,"30,118 ",10.8%,"2,139 ",37.7%,130 ,150.0%,16 ,-20.0%,,,,,352 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,070,289 ",15.0%,"80,891 ",21.0%,"25,081 ",3.0%,"2,421 ",34.1%,80 ,-32.8%,20 ,0.0%,,,,,267 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"785,549 ",15.1%,"53,737 ",10.6%,"17,799 ",-26.7%,"2,422 ",18.0%,90 ,125.0%,12 ,50.0%,,,,,587 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"848,088 ",12.0%,"50,346 ",22.9%,"13,635 ",-34.1%,"1,910 ",4.9%,121 ,1000.0%,7 ,-56.3%,,,,,158 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"784,031 ",5.1%,"43,692 ",11.2%,"8,542 ",5.7%,"1,897 ",31.9%,90 ,47.5%,14 ,-17.6%,,,,,207 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"790,681 ",9.0%,"56,898 ",13.7%,"12,710 ",5.1%,"1,313 ",6.9%,71 ,-2.7%,11 ,-31.3%,,,,,285 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006년,1월,"985,287 ",9.8%,"75,034 ",9.6%,"12,570 ",0.8%,"3,643 ",69.6%,120 ,100.0%,35 ,118.8%,,,,,244 ,7.0%,,,"6,587 ",16.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"944,596 ",26.6%,"48,303 ",1.5%,"10,281 ",10.7%,"2,523 ",4.0%,101 ,152.5%,32 ,128.6%,,,,,237 ,35.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"823,918 ",16.5%,"50,135 ",9.9%,"11,318 ",2.1%,"2,745 ",52.1%,101 ,4.1%,14 ,0.0%,,,,,208 ,-31.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"855,083 ",12.2%,"53,992 ",10.5%,"12,012 ",-8.9%,"3,179 ",101.5%,100 ,66.7%,16 ,60.0%,,,,,256 ,53.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"906,482 ",13.0%,"61,946 ",3.1%,"16,558 ",9.9%,"2,596 ",25.6%,80 ,14.3%,11 ,-57.7%,,,,,138 ,-45.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"915,942 ",5.8%,"67,493 ",-2.0%,"22,994 ",3.0%,"2,289 ",4.5%,200 ,239.0%,14 ,-36.4%,,,,,205 ,-19.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,098,740 ",7.6%,"82,749 ",3.3%,"31,063 ",3.1%,"3,115 ",45.6%,211 ,62.3%,5 ,-68.8%,,,,,255 ,-27.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,159,874 ",8.4%,"84,370 ",4.3%,"24,164 ",-3.7%,"1,816 ",-25.0%,70 ,-12.5%,12 ,-40.0%,,,,,249 ,-6.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"931,946 ",18.6%,"66,193 ",23.2%,"20,530 ",15.3%,"2,174 ",-10.2%,91 ,1.1%,4 ,-66.7%,,,,,232 ,-60.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"984,649 ",16.1%,"54,800 ",8.8%,"15,044 ",10.3%,"1,444 ",8.8%,80 ,-33.9%,11 ,8.8%,,,,,184 ,16.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"987,488 ",26.0%,"49,891 ",14.2%,"10,368 ",21.4%,"2,189 ",14.2%,161 ,78.9%,15 ,14.2%,,,,,223 ,7.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,015,874",28.5%,"62,815 ",10.4%,"14,912 ",17.3%,"2,646 ",10.4%,121 ,70.4%,9 ,10.4%,,,,,272 ,-4.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007년,1월,"1,281,530 ",30.1%,"83,332 ",11.1%,"14,508 ",15.4%,"6,072 ",66.7%,203 ,69.2%,3 ,-91.4%,,,,,275 ,12.7%,,,"7,351 ",11.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"982,591 ",4.0%,"53,505 ",10.8%,"10,795 ",5.0%,"3,195 ",26.6%,140 ,38.6%,9 ,-71.9%,,,,,236 ,-0.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,046,055 ",27.0%,"53,183 ",6.1%,"12,178 ",7.6%,"3,047 ",11.0%,150 ,48.5%,9 ,-35.7%,,,,,200 ,-3.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"989,018 ",15.7%,"54,110 ",0.2%,"12,555 ",4.5%,"3,530 ",11.0%,130 ,30.0%,13 ,-18.8%,,,,,292 ,14.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,107,498 ",22.2%,"67,349 ",8.7%,"17,849 ",7.8%,"3,555 ",36.9%,220 ,175.0%,33 ,200.0%,,,,,254 ,84.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,064,076 ",16.2%,"75,208 ",11.4%,"22,394 ",-2.6%,"2,672 ",16.7%,170 ,-15.0%,22 ,57.1%,,,,,242 ,18.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,297,398 ",18.1%,"87,645 ",5.9%,"32,727 ",5.4%,"4,070 ",30.7%,380 ,80.1%,34 ,580.0%,,,,,272 ,6.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,308,664 ",12.8%,"93,817 ",11.2%,"27,250 ",12.8%,"2,437 ",34.2%,141 ,101.4%,17 ,41.7%,,,,,217 ,-12.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,015,650 ",9.0%,"67,771 ",2.4%,"21,266 ",3.6%,"3,423 ",57.5%,131 ,44.0%,36 ,800.0%,,,,,217 ,-6.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,078,092 ",9.5%,"56,223 ",2.6%,"15,547 ",3.3%,"2,340 ",62.0%,209 ,161.3%,21 ,90.9%,,,,,252 ,37.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,072,557 ",8.6%,"50,932 ",2.1%,"10,214 ",-1.5%,"2,416 ",10.4%,228 ,41.6%,28 ,86.7%,,,,,239 ,7.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,081,848 ",6.5%,"63,100 ",0.5%,"15,318 ",2.7%,"2,992 ",13.1%,216 ,78.5%,13 ,44.4%,,,,,270 ,-0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008년,1월,"1,322,909 ",3.2%,"84,958 ",2.0%,"13,909 ",-4.1%,"4,899 ",2.0%,156 ,-23.2%,15 ,2.0%,,,"1,401 ",,273 ,-0.7%,,,"8,207 ",11.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,132,463 ",15.3%,"58,515 ",9.4%,"11,434 ",5.9%,"3,350 ",9.4%,163 ,16.4%,33 ,9.4%,,,876 ,,219 ,-7.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"983,589 ",-6.0%,"56,082 ",5.5%,"11,574 ",-5.0%,"3,527 ",5.5%,246 ,64.0%,39 ,5.5%,,,888 ,,321 ,60.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,026,750 ",3.8%,"51,959 ",-4.0%,"12,590 ",0.3%,"3,439 ",-4.0%,141 ,8.5%,13 ,-4.0%,,,748 ,,227 ,-22.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,099,977 ",-0.7%,"67,847 ",0.7%,"19,076 ",6.9%,"2,762 ",-22.3%,216 ,-1.8%,26 ,-21.2%,,,516 ,,224 ,-11.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,004,715 ",-5.6%,"72,649 ",-3.4%,"22,282 ",-0.5%,"3,975 ",48.8%,248 ,45.9%,9 ,-59.1%,,,452 ,,204 ,-15.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,135,843 ",-12.5%,"80,830 ",-7.8%,"30,979 ",-5.3%,"5,171 ",27.1%,200 ,-47.4%,32 ,-5.9%,,,519 ,,245 ,-9.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,163,809 ",-11.1%,"92,204 ",-1.7%,"25,444 ",-6.6%,"4,011 ",64.6%,208 ,47.5%,13 ,-23.5%,,,539 ,,243 ,12.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"818,747 ",-19.4%,"55,821 ",-17.6%,"19,202 ",-9.7%,"2,905 ",-15.1%,64 ,-51.1%,10 ,-72.2%,,,422 ,,154 ,-29.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"932,716 ",-13.5%,"47,761 ",-15.1%,"12,228 ",-21.3%,"2,909 ",24.3%,122 ,-41.6%,4 ,-81.0%,,,552 ,,172 ,-31.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"707,012 ",-34.1%,"39,334 ",-22.8%,"7,452 ",-27.0%,"3,166 ",31.0%,158 ,-30.7%,8 ,-71.4%,,,546 ,,155 ,-35.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"667,564 ",-38.3%,"51,434 ",-18.5%,"10,394 ",-32.1%,"2,251 ",-24.8%,127 ,-41.2%,9 ,-30.8%,,,397 ,,260 ,-3.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009년,1월,"812,901 ",-38.6%,"70,458 ",-17.1%,"10,962 ",-21.2%,"1,887 ",-61.5%,215 ,37.8%,44 ,193.3%,"1,032 ",,910 ,-35.0%,260 ,-4.8%,,,"6,158 ",-25.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"753,642 ",-33.5%,"43,090 ",-26.4%,"7,785 ",-31.9%,"1,997 ",-40.4%,104 ,-36.2%,33 ,0.0%,718 ,,670 ,-23.5%,189 ,-13.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"702,043 ",-28.6%,"46,689 ",-16.7%,"9,649 ",-16.6%,"2,193 ",-37.8%,175 ,-28.9%,23 ,-41.0%,801 ,,594 ,-33.1%,216 ,-32.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"734,681 ",-28.4%,"47,658 ",-8.3%,"9,023 ",-28.3%,"1,677 ",-51.2%,176 ,24.8%,11 ,-15.4%,983 ,,508 ,-32.1%,227 ,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"737,396 ",-33.0%,"54,656 ",-19.4%,"11,749 ",-38.4%,"1,572 ",-43.1%,164 ,-24.1%,31 ,19.2%,683 ,,436 ,-15.5%,200 ,-10.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"731,137 ",-27.2%,"63,507 ",-12.6%,"15,442 ",-30.7%,"1,804 ",-54.6%,197 ,-20.6%,20 ,122.2%,699 ,,382 ,-15.5%,185 ,-9.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"996,695 ",-12.3%,"89,451 ",10.7%,"22,944 ",-25.9%,"2,089 ",-59.6%,189 ,-5.5%,27 ,-15.6%,654 ,,438 ,-15.6%,271 ,10.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,041,527 ",-10.5%,"88,749 ",-3.7%,"16,546 ",-35.0%,"2,161 ",-46.1%,208 ,0.0%,18 ,38.5%,957 ,,426 ,-21.0%,268 ,10.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"658,487 ",-19.6%,"56,147 ",0.6%,"13,465 ",-29.9%,"2,105 ",-27.5%,134 ,109.4%,31 ,210.0%,737 ,,431 ,2.1%,174 ,13.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"714,880 ",-23.4%,"53,166 ",11.3%,"9,992 ",-18.3%,"1,971 ",-32.2%,140 ,14.8%,11 ,175.0%,626 ,,520 ,-5.8%,231 ,34.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"721,940 ",2.1%,"49,710 ",26.4%,"6,298 ",-15.5%,"2,210 ",-30.2%,166 ,5.1%,26 ,225.0%,560 ,,511 ,-6.4%,192 ,23.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"888,782 ",33.1%,"80,565 ",56.6%,"10,286 ",-1.0%,"2,474 ",9.9%,137 ,7.9%,16 ,77.8%,911 ,,756 ,90.4%,311 ,19.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010년,1월,"1,118,261 ",37.6%,"98,629 ",40.0%,"10,271 ",-6.3%,"2,857 ",51.4%,288 ,34.0%,22 ,-50.0%,875 ,-15.2%,"1,322 ",45.3%,340 ,30.8%,,,"7,811 ",26.8%,,,50 ,,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"908,103 ",20.5%,"64,648 ",50.0%,"8,179 ",5.1%,"2,539 ",27.1%,263 ,152.9%,4 ,-87.9%,502 ,-30.1%,760 ,13.4%,249 ,31.7%,,,,,,,41 ,,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"950,185 ",35.3%,"68,094 ",45.8%,"9,852 ",2.1%,"2,518 ",14.8%,221 ,26.3%,12 ,-47.8%,586 ,-26.8%,603 ,1.5%,276 ,27.8%,,,,,,,40 ,,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"935,904 ",27.4%,"70,945 ",48.9%,"10,544 ",16.9%,"2,168 ",29.3%,164 ,-6.8%,26 ,136.4%,771 ,-21.6%,501 ,-1.4%,246 ,8.4%,,,,,,,40 ,,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,023,815 ",38.8%,"94,332 ",72.6%,"15,528 ",32.2%,"2,394 ",52.3%,222 ,35.4%,23 ,-25.8%,584 ,-14.5%,433 ,-0.7%,230 ,15.0%,,,,,,,64 ,,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"997,597 ",36.4%,"101,045 ",59.1%,"21,838 ",41.4%,"2,325 ",28.9%,217 ,10.2%,40 ,100.0%,652 ,-6.7%,382 ,0.0%,299 ,61.6%,,,,,,,49 ,,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,223,723 ",22.8%,"128,711 ",43.9%,"27,087 ",18.1%,"2,608 ",24.8%,279 ,47.6%,16 ,-40.7%,879 ,34.4%,248 ,-43.4%,273 ,0.7%,,,,,,,54 ,,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,235,742 ",18.6%,"119,191 ",34.3%,"21,047 ",27.2%,"3,134 ",45.0%,207 ,-0.5%,102 ,466.7%,914 ,-4.5%,252 ,-40.8%,312 ,16.4%,,,,,,,48 ,,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,013,123 ",53.9%,"97,350 ",73.4%,"14,849 ",10.3%,"2,301 ",9.3%,141 ,5.2%,15 ,-51.6%,621 ,-15.7%,182 ,-57.8%,197 ,13.2%,,,,,,,46 ,,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,055,581 ",47.7%,"91,134 ",71.4%,"12,104 ",21.1%,"2,459 ",71.4%,103 ,-26.4%,37 ,71.4%,756 ,71.4%,284 ,-45.4%,218 ,-5.6%,,,,,,,54 ,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,004,902 ",39.2%,"80,737 ",62.4%,"7,146 ",13.5%,"2,868 ",62.4%,152 ,-8.4%,56 ,62.4%,793 ,62.4%,634 ,24.1%,271 ,41.1%,,,,,,,30 ,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,021,428 ",14.9%,"92,702 ",15.1%,"11,508 ",11.4%,"2,688 ",15.1%,211 ,54.0%,22 ,15.1%,877 ,15.1%,940 ,24.3%,325 ,4.5%,,,,,,,33 ,,,,,,,,,,,,,,,,,,,,,,,,,
2011년,1월,"1,268,007 ",13.4%,"125,025 ",26.8%,"11,023 ",7.3%,"4,117 ",44.1%,158 ,-45.1%,47 ,113.6%,"1,077 ",23.1%,"1,402 ",6.1%,341 ,0.3%,,,"9,680 ",23.9%,,,28 ,-44.0%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,091,628 ",20.2%,"83,156 ",28.6%,"7,838 ",-4.2%,"4,239 ",67.0%,155 ,-41.1%,31 ,675.0%,634 ,26.3%,873 ,14.9%,240 ,-3.6%,,,,,,,23 ,-43.9%,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"868,694 ",-8.6%,"74,906 ",2.9%,"8,096 ",-17.8%,"3,613 ",2.9%,223 ,0.9%,28 ,2.9%,570 ,2.9%,"1,373 ",127.7%,300 ,8.7%,,,,,,,44 ,2.9%,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"867,487 ",-7.3%,"74,273 ",4.7%,"9,698 ",-8.0%,"3,348 ",54.4%,153 ,-6.7%,30 ,15.4%,694 ,-10.0%,716 ,42.9%,298 ,21.1%,,,,,,,37 ,-7.5%,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,014,409 ",-0.9%,"100,492 ",6.5%,"14,521 ",-6.5%,"4,126 ",72.3%,202 ,-9.0%,46 ,100.0%,554 ,-5.1%,652 ,50.6%,254 ,10.4%,,,,,,,41 ,-35.9%,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,053,658 ",5.6%,"109,639 ",8.5%,"18,957 ",-13.2%,"3,443 ",48.1%,252 ,16.1%,28 ,-30.0%,676 ,3.7%,550 ,44.0%,360 ,20.4%,,,,,,,35 ,-28.6%,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,241,629 ",1.5%,"137,088 ",6.5%,"25,302 ",-6.6%,"3,886 ",49.0%,262 ,-6.1%,45 ,181.3%,724 ,-17.6%,443 ,78.6%,299 ,9.5%,,,,,,,43 ,-20.4%,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,247,222 ",0.9%,"129,505 ",8.7%,"17,267 ",-18.0%,"3,818 ",21.8%,231 ,11.6%,70 ,-31.4%,854 ,-6.6%,578 ,129.4%,283 ,-9.3%,,,,,,,51 ,6.3%,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,013,507 ",0.0%,"95,192 ",-2.2%,"14,739 ",-0.7%,"3,411 ",48.2%,263 ,86.5%,49 ,226.7%,774 ,24.6%,652 ,258.2%,181 ,-8.1%,,,,,,,27 ,-41.3%,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,032,589 ",-2.2%,"93,323 ",2.4%,"10,775 ",-11.0%,"3,034 ",23.4%,202 ,96.1%,30 ,-18.9%,"1,287 ",70.2%,641 ,125.7%,185 ,-15.1%,,,,,,,39 ,-27.8%,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"974,255 ",-3.0%,"86,739 ",7.4%,"7,156 ",0.1%,"3,984 ",38.9%,164 ,7.9%,34 ,-39.3%,626 ,-21.1%,933 ,47.2%,284 ,4.8%,,,,,,,39 ,30.0%,,,,,,,,,,,,,,,,,,,,,,,,
,12월,"1,020,648 ",-0.1%,"101,859 ",9.9%,"10,311 ",-10.4%,"3,611 ",34.3%,162 ,-23.2%,39 ,77.3%,818 ,-6.7%,995 ,5.9%,286 ,-12.0%,,,,,,,32 ,-3.0%,,,,,,,,,,,,,,,,,,,,,,,,
2012년,1월,"1,200,782 ",-5.3%,"123,371 ",-1.3%,"9,177 ",-16.7%,"4,199 ",2.0%,226 ,43.0%,52 ,10.6%,936 ,-13.1%,"1,414 ",0.9%,309 ,-9.4%,346 ,,"10,588 ",9.4%,"4,121 ",,29 ,3.6%,,,,,,,,,,,,,,,,,,,,,,,,
,2월,"1,150,334 ",5.4%,"91,386 ",9.9%,"8,273 ",5.5%,"3,973 ",-6.3%,154 ,-0.6%,45 ,45.2%,532 ,-16.1%,"1,199 ",37.3%,235 ,-2.1%,454 ,,,,"3,518 ",,45 ,95.7%,,,,,,,,,,,,,,,,,,,,,,,,
,3월,"1,018,952 ",17.3%,"84,561 ",12.9%,"7,505 ",-7.3%,"4,698 ",30.0%,252 ,13.0%,24 ,-14.3%,614 ,7.7%,"1,163 ",-15.3%,394 ,31.3%,461 ,,,,"4,310 ",,40 ,-9.1%,,,,,,,,,,,,,,,,,,,,,,,,
,4월,"1,018,645 ",17.4%,"88,266 ",18.8%,"7,797 ",-19.6%,"4,148 ",23.9%,165 ,7.8%,15 ,-50.0%,782 ,12.7%,947 ,32.3%,313 ,5.0%,372 ,,,,"3,321 ",,32 ,-13.5%,,,,,,,,,,,,,,,,,,,,,,,,
,5월,"1,096,950 ",8.1%,"104,367 ",3.9%,"13,057 ",-10.1%,"4,158 ",0.8%,225 ,11.4%,25 ,-45.7%,617 ,11.4%,679 ,4.1%,251 ,-1.2%,359 ,,,,"3,444 ",,47 ,14.6%,,,,,,,,,,,,,,,,,,,,,,,,
,6월,"1,109,273 ",5.3%,"116,625 ",6.4%,"17,797 ",-6.1%,"4,899 ",42.3%,245 ,-2.8%,18 ,-35.7%,718 ,6.2%,907 ,64.9%,238 ,-33.9%,378 ,,,,"3,933 ",,38 ,8.6%,,,,,,,,,,,,,,,,,,,,,,,,
,7월,"1,305,418 ",5.1%,"130,245 ",-5.0%,"24,004 ",-5.1%,"4,330 ",11.4%,235 ,-10.3%,42 ,-6.7%,894 ,23.5%,552 ,24.6%,292 ,-2.3%,377 ,,,,"3,705 ",,24 ,-44.2%,,,,,,,,,,,,,,,,,,,,,,,,
,8월,"1,334,651 ",7.0%,"131,807 ",1.8%,"16,770 ",-2.9%,"4,174 ",9.3%,129 ,-44.2%,17 ,-75.7%,701 ,-17.9%,535 ,-7.4%,275 ,-2.8%,348 ,,,,"3,720 ",,31 ,-39.2%,,,,,,,,,,,,,,,,,,,,,,,,
,9월,"1,059,709 ",4.6%,"103,249 ",8.5%,"14,101 ",-4.3%,"3,690 ",8.2%,195 ,-25.9%,22 ,-55.1%,603 ,-22.1%,681 ,4.4%,209 ,15.5%,357 ,,,,"3,063 ",,34 ,25.9%,,,,,,,,,,,,,,,,,,,,,,,,
,10월,"1,154,742 ",11.8%,"104,436 ",11.9%,"13,617 ",26.4%,"4,139 ",36.4%,148 ,-26.7%,38 ,26.7%,563 ,-56.3%,719 ,12.2%,242 ,30.8%,326 ,,,,"3,779 ",,35 ,-10.3%,,,,,,,,,,,,,,,,,,,,,,,,
,11월,"1,117,550 ",14.7%,"99,150 ",14.3%,"7,292 ",1.9%,"4,029 ",1.1%,171 ,4.3%,20 ,-41.2%,541 ,-13.6%,"1,163 ",24.7%,302 ,6.3%,376 ,,,,"4,815 ",,37 ,-5.1%,,,,,,,,,,,,,,,,,,,,,,,,
